Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,auchincruive
historic_county_name,G,ayrshire
midas_station_id,G,01005
location,G,55.477,-4.565
height,G,48,m
date_valid,G,2005-01-01 00:00:00,2005-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2005-07-20 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,598,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 15:23:00,583
2005-07-20 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,674,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 16:21:00,525
2005-07-20 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,642,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 17:22:00,464
2005-07-20 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,468,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 18:21:00,405
2005-07-20 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,253,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 19:11:00,355
2005-07-20 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,211,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 20:22:00,284
2005-07-20 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,86,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 21:22:00,224
2005-07-20 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 22:11:00,175
2005-07-20 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-20 23:22:00,104
2005-07-21 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 00:27:00,1478
2005-07-21 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 01:11:00,521
2005-07-21 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 02:27:00,445
2005-07-21 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 03:21:00,391
2005-07-21 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 04:23:00,329
2005-07-21 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 05:21:00,271
2005-07-21 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 06:22:00,210
2005-07-21 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,34,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 07:22:00,150
2005-07-21 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,100,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 08:22:00,90
2005-07-21 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,179,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 09:22:00,30
2005-07-21 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,472,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 10:22:00,883
2005-07-21 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,434,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 11:22:00,823
2005-07-21 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,615,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 12:22:00,763
2005-07-21 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,931,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 13:22:00,703
2005-07-21 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1203,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 14:22:00,643
2005-07-21 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,887,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 15:22:00,583
2005-07-21 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,659,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 16:21:00,524
2005-07-21 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,767,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 17:22:00,463
2005-07-21 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,883,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 18:21:00,404
2005-07-21 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1158,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 19:22:00,343
2005-07-21 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,749,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 20:22:00,283
2005-07-21 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,297,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 21:22:00,223
2005-07-21 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 23:20:00,105
2005-07-21 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-21 23:27:00,98
2005-07-22 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 00:22:00,1483
2005-07-22 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 01:12:00,520
2005-07-22 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 02:22:00,450
2005-07-22 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 03:22:00,390
2005-07-22 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 04:11:00,341
2005-07-22 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 05:22:00,270
2005-07-22 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,46,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 06:22:00,210
2005-07-22 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,406,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 07:22:00,150
2005-07-22 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,604,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 08:22:00,90
2005-07-22 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,795,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 09:22:00,30
2005-07-22 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,1172,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 10:11:00,894
2005-07-22 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,1591,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 11:22:00,823
2005-07-22 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,2418,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 12:11:00,774
2005-07-22 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,2823,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 13:22:00,703
2005-07-22 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,2829,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 14:22:00,643
2005-07-22 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,3053,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 15:11:00,594
2005-07-22 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,2110,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 16:10:00,535
2005-07-22 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,1646,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 17:10:00,475
2005-07-22 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,1569,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 18:22:00,403
2005-07-22 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,895,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 19:22:00,343
2005-07-22 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,491,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 20:12:00,293
2005-07-22 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,195,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 21:11:00,234
2005-07-22 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 22:21:00,164
2005-07-22 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-22 23:27:00,98
2005-07-23 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 00:22:00,1482
2005-07-23 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 01:22:00,509
2005-07-23 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 02:22:00,449
2005-07-23 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 03:22:00,389
2005-07-23 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 04:22:00,329
2005-07-23 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 05:22:00,269
2005-07-23 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,27,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 06:11:00,220
2005-07-23 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,83,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 07:23:00,148
2005-07-23 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,156,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 08:22:00,89
2005-07-23 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,245,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 09:22:00,29
2005-07-23 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,354,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 10:22:00,882
2005-07-23 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,544,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 11:27:00,817
2005-07-23 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,879,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 12:11:00,773
2005-07-23 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1243,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 13:21:00,703
2005-07-23 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,785,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 14:22:00,642
2005-07-23 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1039,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 15:22:00,582
2005-07-23 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,977,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 16:21:00,523
2005-07-23 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,827,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 17:22:00,462
2005-07-23 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1759,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 18:22:00,402
2005-07-23 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,980,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 19:22:00,342
2005-07-23 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,205,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 20:22:00,282
2005-07-23 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,144,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 21:22:00,222
2005-07-23 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 22:22:00,162
2005-07-23 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-23 23:22:00,102
2005-07-24 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 00:27:00,1476
2005-07-24 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 01:27:00,504
2005-07-24 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 02:22:00,449
2005-07-24 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 03:22:00,389
2005-07-24 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 04:22:00,329
2005-07-24 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 05:27:00,264
2005-07-24 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,42,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 06:22:00,209
2005-07-24 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,482,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 07:11:00,160
2005-07-24 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,967,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 08:22:00,89
2005-07-24 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1445,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 09:27:00,24
2005-07-24 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1982,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 10:22:00,881
2005-07-24 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2163,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 11:22:00,821
2005-07-24 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2871,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 12:22:00,761
2005-07-24 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2135,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 13:12:00,711
2005-07-24 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2462,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 14:23:00,640
2005-07-24 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1867,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 15:23:00,580
2005-07-24 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1954,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 16:22:00,521
2005-07-24 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2267,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005-07-24 17:23:00,460
