Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,prestwick-gannet
historic_county_name,G,ayrshire
midas_station_id,G,01007
location,G,55.515,-4.585
height,G,27,m
date_valid,G,2015-01-01 00:00:00,2015-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2015-01-01 21:00:00,WIND,654802,1,HCM,1,1007,1011,240,18,260,29,2039,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 20:54:00,0
2015-01-01 22:00:00,WIND,654802,1,HCM,1,1007,1011,250,21,270,33,2149,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 21:51:00,0
2015-01-01 23:00:00,WIND,654802,1,HCM,1,1007,1011,260,20,260,34,2222,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 22:51:00,0
2015-01-02 00:00:00,WIND,654802,1,HCM,1,1007,1011,270,21,270,37,2326,6,6,6,6,6,NA,NA,NA,NA,2015-01-01 23:51:00,0
2015-01-02 01:00:00,WIND,654802,1,HCM,1,1007,1011,270,23,260,47,23,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 00:51:00,0
2015-01-02 02:00:00,WIND,654802,1,HCM,1,1007,1011,260,18,250,33,149,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 01:51:00,0
2015-01-02 03:00:00,WIND,654802,1,HCM,1,1007,1011,270,19,260,38,227,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 02:51:00,0
2015-01-02 04:00:00,WIND,654802,1,HCM,1,1007,1011,260,20,250,46,259,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 03:51:00,0
2015-01-02 05:00:00,WIND,654802,1,HCM,1,1007,1011,260,19,270,35,405,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 04:51:00,0
2015-01-02 06:00:00,WIND,654802,1,HCM,1,1007,1011,260,20,260,37,501,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 05:51:00,0
2015-01-02 07:00:00,WIND,654802,1,HCM,1,1007,1011,270,19,270,38,602,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 06:51:00,0
2015-01-02 08:00:00,WIND,654802,1,HCM,1,1007,1011,270,19,280,40,652,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 07:51:00,0
2015-01-02 09:00:00,WIND,654802,1,HCM,1,1007,1011,270,20,270,41,842,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 08:53:00,0
2015-01-02 10:00:00,WIND,654802,1,HCM,1,1007,1011,270,18,250,29,934,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 09:51:00,0
2015-01-02 11:00:00,WIND,654802,1,HCM,1,1007,1011,260,21,250,35,1047,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 10:51:00,0
2015-01-02 12:00:00,WIND,654802,1,HCM,1,1007,1011,270,23,270,42,1106,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 11:51:00,0
2015-01-02 13:00:00,WIND,654802,1,HCM,1,1007,1011,280,18,280,37,1235,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 12:51:00,0
2015-01-02 14:00:00,WIND,654802,1,HCM,1,1007,1011,270,17,280,30,1311,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 13:51:00,0
2015-01-02 15:00:00,WIND,654802,1,HCM,1,1007,1011,270,16,270,28,1408,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 14:51:00,0
2015-01-02 16:00:00,WIND,654802,1,HCM,1,1007,1011,260,15,260,35,1504,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 15:51:00,0
2015-01-02 17:00:00,WIND,654802,1,HCM,1,1007,1011,250,16,250,29,1634,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 16:51:00,0
2015-01-02 18:00:00,WIND,654802,1,HCM,1,1007,1011,240,24,230,36,1743,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 17:51:00,0
2015-01-02 19:00:00,WIND,654802,1,HCM,1,1007,1011,230,26,220,39,1807,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 18:51:00,0
2015-01-02 20:00:00,WIND,654802,1,HCM,1,1007,1011,220,29,230,43,1936,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 19:51:00,0
2015-01-02 21:00:00,WIND,654802,1,HCM,1,1007,1011,220,27,220,40,2009,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 20:54:00,0
2015-01-02 22:00:00,WIND,654802,1,HCM,1,1007,1011,230,28,230,42,2107,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 21:51:00,0
2015-01-02 23:00:00,WIND,654802,1,HCM,1,1007,1011,230,27,230,40,2238,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 22:51:00,0
2015-01-03 00:00:00,WIND,654802,1,HCM,1,1007,1011,240,26,240,39,2255,6,6,6,6,6,NA,NA,NA,NA,2015-01-02 23:51:00,0
2015-01-03 01:00:00,WIND,654802,1,HCM,1,1007,1011,250,24,250,40,2356,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 00:51:00,0
2015-01-03 02:00:00,WIND,654802,1,HCM,1,1007,1011,240,21,240,33,107,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 01:51:00,0
2015-01-03 03:00:00,WIND,654802,1,HCM,1,1007,1011,240,19,250,30,153,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 02:52:00,0
2015-01-03 04:00:00,WIND,654802,1,HCM,1,1007,1011,240,18,240,27,330,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 03:51:00,0
2015-01-03 05:00:00,WIND,654802,1,HCM,1,1007,1011,250,15,240,22,351,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 04:51:00,0
2015-01-03 06:00:00,WIND,654802,1,HCM,1,1007,1011,250,12,250,18,529,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 05:51:00,0
2015-01-03 07:00:00,WIND,654802,1,HCM,1,1007,1011,300,9,280,17,608,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 06:51:00,0
2015-01-03 08:00:00,WIND,654802,1,HCM,1,1007,1011,20,3,340,10,652,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 07:51:00,0
2015-01-03 09:00:00,WIND,654802,1,HCM,1,1007,1011,20,2,20,3,808,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 08:53:00,0
2015-01-03 10:00:00,WIND,654802,1,HCM,1,1007,1011,340,3,350,7,921,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 09:51:00,0
2015-01-03 11:00:00,WIND,654802,1,HCM,1,1007,1011,350,2,330,4,1007,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 10:51:00,0
2015-01-03 12:00:00,WIND,654802,1,HCM,1,1007,1011,30,2,350,4,1149,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 11:51:00,0
2015-01-03 13:00:00,WIND,654802,1,HCM,1,1007,1011,320,3,290,6,1249,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 12:51:00,0
2015-01-03 14:00:00,WIND,654802,1,HCM,1,1007,1011,300,3,290,7,1250,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 13:52:00,0
2015-01-03 15:00:00,WIND,654802,1,HCM,1,1007,1011,310,4,330,11,1449,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 14:51:00,0
2015-01-03 16:00:00,WIND,654802,1,HCM,1,1007,1011,330,3,350,10,1458,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 15:51:00,0
2015-01-03 17:00:00,WIND,654802,1,HCM,1,1007,1011,110,3,140,6,1638,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 16:51:00,0
2015-01-03 18:00:00,WIND,654802,1,HCM,1,1007,1011,310,3,320,9,1706,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 17:51:00,0
2015-01-03 19:00:00,WIND,654802,1,HCM,1,1007,1011,310,5,290,10,1817,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 18:51:00,0
2015-01-03 20:00:00,WIND,654802,1,HCM,1,1007,1011,50,2,70,5,1914,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 19:51:00,0
2015-01-03 21:00:00,WIND,654802,1,HCM,1,1007,1011,90,3,360,18,2016,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 20:54:00,0
2015-01-03 22:00:00,WIND,654802,1,HCM,1,1007,1011,120,3,120,7,2121,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 21:51:00,0
2015-01-03 23:00:00,WIND,654802,1,HCM,1,1007,1011,140,4,110,9,2216,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 22:51:00,0
2015-01-04 00:00:00,WIND,654802,1,HCM,1,1007,1011,130,4,130,8,2342,6,6,6,6,6,NA,NA,NA,NA,2015-01-03 23:51:00,0
2015-01-04 01:00:00,WIND,654802,1,HCM,1,1007,1011,120,5,110,7,35,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 00:51:00,0
2015-01-04 02:00:00,WIND,654802,1,HCM,1,1007,1011,110,3,110,5,103,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 01:51:00,0
2015-01-04 03:00:00,WIND,654802,1,HCM,1,1007,1011,120,4,140,6,155,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 02:51:00,0
2015-01-04 04:00:00,WIND,654802,1,HCM,1,1007,1011,190,3,250,10,324,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 03:51:00,0
2015-01-04 05:00:00,WIND,654802,1,HCM,1,1007,1011,170,4,240,11,352,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 04:51:00,0
2015-01-04 06:00:00,WIND,654802,1,HCM,1,1007,1011,140,5,150,8,513,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 05:51:00,0
2015-01-04 07:00:00,WIND,654802,1,HCM,1,1007,1011,150,3,160,6,633,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 06:51:00,0
2015-01-04 08:00:00,WIND,654802,1,HCM,1,1007,1011,120,3,140,6,748,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 07:51:00,0
2015-01-04 09:00:00,WIND,654802,1,HCM,1,1007,1011,140,7,140,9,827,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 08:54:00,0
2015-01-04 10:00:00,WIND,654802,1,HCM,1,1007,1011,160,5,150,8,858,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 09:51:00,0
2015-01-04 11:00:00,WIND,654802,1,HCM,1,1007,1011,170,2,200,5,1049,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 10:51:00,0
2015-01-04 12:00:00,WIND,654802,1,HCM,1,1007,1011,220,9,220,23,1140,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 11:51:00,0
2015-01-04 13:00:00,WIND,654802,1,HCM,1,1007,1011,200,12,220,19,1152,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 12:51:00,0
2015-01-04 14:00:00,WIND,654802,1,HCM,1,1007,1011,210,14,220,22,1303,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 13:51:00,0
2015-01-04 15:00:00,WIND,654802,1,HCM,1,1007,1011,220,13,220,22,1415,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 14:51:00,0
2015-01-04 16:00:00,WIND,654802,1,HCM,1,1007,1011,200,9,210,15,1457,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 15:51:00,0
2015-01-04 17:00:00,WIND,654802,1,HCM,1,1007,1011,200,10,200,18,1642,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 16:51:00,0
2015-01-04 18:00:00,WIND,654802,1,HCM,1,1007,1011,180,7,210,18,1657,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 17:51:00,0
2015-01-04 19:00:00,WIND,654802,1,HCM,1,1007,1011,180,3,160,7,1759,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 18:51:00,0
2015-01-04 20:00:00,WIND,654802,1,HCM,1,1007,1011,200,10,200,20,1920,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 19:51:00,0
2015-01-04 21:00:00,WIND,654802,1,HCM,1,1007,1011,210,10,220,15,2034,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 20:54:00,0
2015-01-04 22:00:00,WIND,654802,1,HCM,1,1007,1011,190,10,200,17,2127,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 21:51:00,0
2015-01-04 23:00:00,WIND,654802,1,HCM,1,1007,1011,180,8,200,16,2245,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 22:51:00,0
2015-01-05 00:00:00,WIND,654802,1,HCM,1,1007,1011,180,6,190,17,2256,6,6,6,6,6,NA,NA,NA,NA,2015-01-04 23:51:00,0
2015-01-05 01:00:00,WIND,654802,1,HCM,1,1007,1011,140,6,190,10,49,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 00:51:00,0
2015-01-05 02:00:00,WIND,654802,1,HCM,1,1007,1011,190,9,210,19,143,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 01:51:00,0
2015-01-05 03:00:00,WIND,654802,1,HCM,1,1007,1011,190,8,200,16,150,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 02:51:00,0
2015-01-05 04:00:00,WIND,654802,1,HCM,1,1007,1011,190,8,190,13,332,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 03:51:00,0
2015-01-05 05:00:00,WIND,654802,1,HCM,1,1007,1011,170,6,190,9,351,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 04:51:00,0
2015-01-05 06:00:00,WIND,654802,1,HCM,1,1007,1011,160,4,190,9,525,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 05:51:00,0
2015-01-05 07:00:00,WIND,654802,1,HCM,1,1007,1011,160,6,160,12,642,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 06:51:00,0
2015-01-05 08:00:00,WIND,654802,1,HCM,1,1007,1011,180,9,170,13,701,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 07:51:00,0
2015-01-05 09:00:00,WIND,654802,1,HCM,1,1007,1011,170,9,180,17,754,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 08:54:00,0
2015-01-05 10:00:00,WIND,654802,1,HCM,1,1007,1011,170,10,180,18,933,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 09:51:00,0
2015-01-05 11:00:00,WIND,654802,1,HCM,1,1007,1011,180,9,170,14,1029,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 10:51:00,0
2015-01-05 12:00:00,WIND,654802,1,HCM,1,1007,1011,180,13,180,22,1107,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 11:51:00,0
2015-01-05 13:00:00,WIND,654802,1,HCM,1,1007,1011,190,12,200,17,1232,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 12:51:00,0
2015-01-05 14:00:00,WIND,654802,1,HCM,1,1007,1011,190,13,200,20,1309,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 13:51:00,0
2015-01-05 15:00:00,WIND,654802,1,HCM,1,1007,1011,200,15,200,23,1449,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 14:51:00,0
2015-01-05 16:00:00,WIND,654802,1,HCM,1,1007,1011,190,15,200,23,1450,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 15:51:00,0
2015-01-05 17:00:00,WIND,654802,1,HCM,1,1007,1011,200,12,200,21,1648,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 16:51:00,0
2015-01-05 18:00:00,WIND,654802,1,HCM,1,1007,1011,190,14,180,22,1724,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 17:51:00,0
2015-01-05 19:00:00,WIND,654802,1,HCM,1,1007,1011,200,13,190,27,1810,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 18:51:00,0
2015-01-05 20:00:00,WIND,654802,1,HCM,1,1007,1011,200,15,200,26,1912,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 19:51:00,0
2015-01-05 21:00:00,WIND,654802,1,HCM,1,1007,1011,190,17,190,28,2035,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 20:54:00,0
2015-01-05 22:00:00,WIND,654802,1,HCM,1,1007,1011,180,19,180,29,2123,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 21:51:00,0
2015-01-05 23:00:00,WIND,654802,1,HCM,1,1007,1011,190,16,190,25,2150,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 22:51:00,0
2015-01-06 00:00:00,WIND,654802,1,HCM,1,1007,1011,190,14,180,20,2346,6,6,6,6,6,NA,NA,NA,NA,2015-01-05 23:51:00,0
2015-01-06 01:00:00,WIND,654802,1,HCM,1,1007,1011,190,15,180,23,1,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 00:51:00,0
2015-01-06 02:00:00,WIND,654802,1,HCM,1,1007,1011,190,13,190,21,149,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 01:51:00,0
2015-01-06 03:00:00,WIND,654802,1,HCM,1,1007,1011,200,13,190,23,216,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 02:51:00,0
2015-01-06 04:00:00,WIND,654802,1,HCM,1,1007,1011,200,12,210,21,322,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 03:51:00,0
2015-01-06 05:00:00,WIND,654802,1,HCM,1,1007,1011,190,15,190,21,447,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 04:51:00,0
2015-01-06 06:00:00,WIND,654802,1,HCM,1,1007,1011,220,14,220,24,532,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 05:51:00,0
2015-01-06 07:00:00,WIND,654802,1,HCM,1,1007,1011,300,10,290,18,601,6,6,6,6,6,NA,NA,NA,NA,2015-01-06 06:51:00,0
