Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,prestwick-gannet
historic_county_name,G,ayrshire
midas_station_id,G,01007
location,G,55.515,-4.585
height,G,27,m
date_valid,G,2018-01-01 00:00:00,2018-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2018-01-01 21:00:00,WIND,654802,1,HCM,1,1007,1011,290,12,280,24,1958,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 20:54:00,0
2018-01-01 22:00:00,WIND,654802,1,HCM,1,1007,1011,240,7,300,15,2050,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 21:51:00,0
2018-01-01 23:00:00,WIND,654802,1,HCM,1,1007,1011,240,13,240,21,2240,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 22:51:00,0
2018-01-02 00:00:00,WIND,654802,1,HCM,1,1007,1011,250,14,250,21,2304,6,6,6,6,6,NA,NA,NA,NA,2018-01-01 23:51:00,0
2018-01-02 01:00:00,WIND,654802,1,HCM,1,1007,1011,250,9,250,18,7,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 00:51:00,0
2018-01-02 02:00:00,WIND,654802,1,HCM,1,1007,1011,260,10,240,16,143,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 01:51:00,0
2018-01-02 03:00:00,WIND,654802,1,HCM,1,1007,1011,240,8,250,18,151,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 02:51:00,0
2018-01-02 04:00:00,WIND,654802,1,HCM,1,1007,1011,210,8,240,15,329,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 03:51:00,0
2018-01-02 05:00:00,WIND,654802,1,HCM,1,1007,1011,230,11,230,17,434,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 04:51:00,0
2018-01-02 06:00:00,WIND,654802,1,HCM,1,1007,1011,190,10,210,15,506,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 05:53:00,0
2018-01-02 07:00:00,WIND,654802,1,HCM,1,1007,1011,180,11,190,15,553,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 06:51:00,0
2018-01-02 08:00:00,WIND,654802,1,HCM,1,1007,1011,150,8,160,16,742,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 07:51:00,0
2018-01-02 09:00:00,WIND,654802,1,HCM,1,1007,1011,140,8,150,14,833,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 08:54:00,0
2018-01-02 10:00:00,WIND,654802,1,HCM,1,1007,1011,150,12,150,18,906,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 09:51:00,0
2018-01-02 11:00:00,WIND,654802,1,HCM,1,1007,1011,140,12,160,20,1049,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 10:51:00,0
2018-01-02 12:00:00,WIND,654802,1,HCM,1,1007,1011,180,19,160,32,1055,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 11:51:00,0
2018-01-02 13:00:00,WIND,654802,1,HCM,1,1007,1011,210,16,210,26,1214,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 12:51:00,0
2018-01-02 14:00:00,WIND,654802,1,HCM,1,1007,1011,220,17,230,25,1347,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 13:51:00,0
2018-01-02 15:00:00,WIND,654802,1,HCM,1,1007,1011,230,17,240,25,1354,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 14:51:00,0
2018-01-02 16:00:00,WIND,654802,1,HCM,1,1007,1011,230,16,220,27,1501,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 15:51:00,0
2018-01-02 17:00:00,WIND,654802,1,HCM,1,1007,1011,180,11,200,17,1647,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 16:51:00,0
2018-01-02 18:00:00,WIND,654802,1,HCM,1,1007,1011,190,13,200,20,1704,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 17:52:00,0
2018-01-02 19:00:00,WIND,654802,1,HCM,1,1007,1011,150,9,150,13,1821,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 18:51:00,0
2018-01-02 20:00:00,WIND,654802,1,HCM,1,1007,1011,150,12,150,20,1947,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 19:51:00,0
2018-01-02 21:00:00,WIND,654802,1,HCM,1,1007,1011,120,13,140,23,2001,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 20:53:00,0
2018-01-02 22:00:00,WIND,654802,1,HCM,1,1007,1011,100,14,100,23,2104,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 21:51:00,0
2018-01-02 23:00:00,WIND,654802,1,HCM,1,1007,1011,60,11,80,23,2153,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 22:51:00,0
2018-01-03 00:00:00,WIND,654802,1,HCM,1,1007,1011,360,10,340,19,2336,6,6,6,6,6,NA,NA,NA,NA,2018-01-02 23:51:00,0
2018-01-03 01:00:00,WIND,654802,1,HCM,1,1007,1011,320,15,300,33,28,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 00:51:00,0
2018-01-03 02:00:00,WIND,654802,1,HCM,1,1007,1011,310,15,290,29,50,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 01:51:00,0
2018-01-03 03:00:00,WIND,654802,1,HCM,1,1007,1011,310,12,300,25,154,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 02:51:00,0
2018-01-03 04:00:00,WIND,654802,1,HCM,1,1007,1011,310,6,330,15,252,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 03:51:00,0
2018-01-03 05:00:00,WIND,654802,1,HCM,1,1007,1011,300,4,290,10,359,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 04:51:00,0
2018-01-03 06:00:00,WIND,654802,1,HCM,1,1007,1011,340,2,270,15,549,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 05:53:00,0
2018-01-03 07:00:00,WIND,654802,1,HCM,1,1007,1011,270,10,280,20,617,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 06:51:00,0
2018-01-03 08:00:00,WIND,654802,1,HCM,1,1007,1011,260,11,250,20,743,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 07:51:00,0
2018-01-03 09:00:00,WIND,654802,1,HCM,1,1007,1011,250,16,250,28,825,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 08:54:00,0
2018-01-03 10:00:00,WIND,654802,1,HCM,1,1007,1011,250,17,250,30,948,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 09:52:00,0
2018-01-03 11:00:00,WIND,654802,1,HCM,1,1007,1011,250,16,270,34,1049,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 10:52:00,0
2018-01-03 12:00:00,WIND,654802,1,HCM,1,1007,1011,260,14,270,31,1050,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 11:52:00,0
2018-01-03 13:00:00,WIND,654802,1,HCM,1,1007,1011,240,15,230,25,1210,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 12:51:00,0
2018-01-03 14:00:00,WIND,654802,1,HCM,1,1007,1011,230,18,220,30,1349,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 13:51:00,0
2018-01-03 15:00:00,WIND,654802,1,HCM,1,1007,1011,230,19,220,31,1405,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 14:51:00,0
2018-01-03 16:00:00,WIND,654802,1,HCM,1,1007,1011,220,20,220,30,1520,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 15:51:00,0
2018-01-03 17:00:00,WIND,654802,1,HCM,1,1007,1011,240,19,240,34,1619,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 16:51:00,0
2018-01-03 18:00:00,WIND,654802,1,HCM,1,1007,1011,260,18,250,32,1715,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 17:52:00,0
2018-01-03 19:00:00,WIND,654802,1,HCM,1,1007,1011,270,13,270,25,1801,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 18:51:00,0
2018-01-03 20:00:00,WIND,654802,1,HCM,1,1007,1011,270,14,280,24,1931,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 19:51:00,0
2018-01-03 21:00:00,WIND,654802,1,HCM,1,1007,1011,260,15,270,23,2042,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 20:54:00,0
2018-01-03 22:00:00,WIND,654802,1,HCM,1,1007,1011,260,13,270,21,2111,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 21:52:00,0
2018-01-03 23:00:00,WIND,654802,1,HCM,1,1007,1011,260,10,260,19,2155,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 22:51:00,0
2018-01-04 00:00:00,WIND,654802,1,HCM,1,1007,1011,270,5,280,13,2251,6,6,6,6,6,NA,NA,NA,NA,2018-01-03 23:51:00,0
2018-01-04 01:00:00,WIND,654802,1,HCM,1,1007,1011,90,3,270,9,2356,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 00:51:00,0
2018-01-04 02:00:00,WIND,654802,1,HCM,1,1007,1011,250,3,250,7,119,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 01:51:00,0
2018-01-04 03:00:00,WIND,654802,1,HCM,1,1007,1011,200,3,210,8,243,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 02:51:00,0
2018-01-04 04:00:00,WIND,654802,1,HCM,1,1007,1011,130,4,110,9,259,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 03:51:00,0
2018-01-04 05:00:00,WIND,654802,1,HCM,1,1007,1011,160,4,150,8,443,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 04:51:00,0
2018-01-04 06:00:00,WIND,654802,1,HCM,1,1007,1011,100,3,130,5,450,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 05:53:00,0
2018-01-04 07:00:00,WIND,654802,1,HCM,1,1007,1011,110,4,130,7,642,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 06:51:00,0
2018-01-04 08:00:00,WIND,654802,1,HCM,1,1007,1011,100,5,100,9,747,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 07:51:00,0
2018-01-04 09:00:00,WIND,654802,1,HCM,1,1007,1011,90,4,100,9,813,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 09:12:09,NA
2018-01-04 10:00:00,WIND,654802,1,HCM,1,1007,1011,50,5,80,9,850,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 10:13:52,NA
2018-01-04 11:00:00,WIND,654802,1,HCM,1,1007,1011,70,3,80,9,1009,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 11:06:46,NA
2018-01-04 12:00:00,WIND,654802,1,HCM,1,1007,1011,60,5,70,11,1145,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:17:21,NA
2018-01-04 13:00:00,WIND,654802,1,HCM,1,1007,1011,40,6,40,11,1207,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 12:51:00,0
2018-01-04 14:00:00,WIND,654802,1,HCM,1,1007,1011,10,5,10,9,1253,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 13:51:00,0
2018-01-04 15:00:00,WIND,654802,1,HCM,1,1007,1011,330,4,360,7,1350,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:19:27,NA
2018-01-04 16:00:00,WIND,654802,1,HCM,1,1007,1011,300,3,300,6,1450,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 15:51:00,0
2018-01-04 17:00:00,WIND,654802,1,HCM,1,1007,1011,250,5,270,8,1554,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 16:51:00,0
2018-01-04 18:00:00,WIND,654802,1,HCM,1,1007,1011,230,5,240,9,1744,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 17:53:00,0
2018-01-04 19:00:00,WIND,654802,1,HCM,1,1007,1011,250,7,240,12,1801,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 18:51:00,0
2018-01-04 20:00:00,WIND,654802,1,HCM,1,1007,1011,260,5,250,12,1908,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 19:51:00,0
2018-01-04 21:00:00,WIND,654802,1,HCM,1,1007,1011,360,2,280,6,1955,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 20:55:00,0
2018-01-04 22:00:00,WIND,654802,1,HCM,1,1007,1011,350,1,110,4,2129,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 21:52:00,0
2018-01-04 23:00:00,WIND,654802,1,HCM,1,1007,1011,190,4,220,7,2221,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 22:51:00,0
2018-01-05 00:00:00,WIND,654802,1,HCM,1,1007,1011,150,2,320,6,2305,6,6,6,6,6,NA,NA,NA,NA,2018-01-04 23:51:00,0
2018-01-05 01:00:00,WIND,654802,1,HCM,1,1007,1011,120,2,130,5,22,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 00:51:00,0
2018-01-05 02:00:00,WIND,654802,1,HCM,1,1007,1011,110,3,100,5,143,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 01:51:00,0
2018-01-05 03:00:00,WIND,654802,1,HCM,1,1007,1011,120,4,120,6,209,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 02:51:00,0
2018-01-05 04:00:00,WIND,654802,1,HCM,1,1007,1011,110,4,100,7,254,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 03:51:00,0
2018-01-05 05:00:00,WIND,654802,1,HCM,1,1007,1011,110,4,120,6,447,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 04:51:00,0
2018-01-05 06:00:00,WIND,654802,1,HCM,1,1007,1011,120,4,130,8,524,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 05:53:00,0
2018-01-05 07:00:00,WIND,654802,1,HCM,1,1007,1011,100,4,100,6,648,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 06:51:00,0
2018-01-05 08:00:00,WIND,654802,1,HCM,1,1007,1011,80,4,70,7,707,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 07:51:00,0
2018-01-05 09:00:00,WIND,654802,1,HCM,1,1007,1011,60,5,50,10,820,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 08:54:00,0
2018-01-05 10:00:00,WIND,654802,1,HCM,1,1007,1011,90,4,80,8,916,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 09:51:00,0
2018-01-05 11:00:00,WIND,654802,1,HCM,1,1007,1011,90,3,100,7,1044,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 10:51:00,0
2018-01-05 12:00:00,WIND,654802,1,HCM,1,1007,1011,70,4,100,7,1058,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 11:51:00,0
2018-01-05 13:00:00,WIND,654802,1,HCM,1,1007,1011,90,4,100,10,1221,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 12:51:00,0
2018-01-05 14:00:00,WIND,654802,1,HCM,1,1007,1011,100,4,100,8,1330,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 13:51:00,0
2018-01-05 15:00:00,WIND,654802,1,HCM,1,1007,1011,90,4,80,7,1446,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 14:51:00,0
2018-01-05 16:00:00,WIND,654802,1,HCM,1,1007,1011,80,4,90,7,1450,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 15:51:00,0
2018-01-05 17:00:00,WIND,654802,1,HCM,1,1007,1011,70,4,60,8,1632,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 16:51:00,0
2018-01-05 18:00:00,WIND,654802,1,HCM,1,1007,1011,50,5,60,8,1713,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 17:52:00,0
2018-01-05 19:00:00,WIND,654802,1,HCM,1,1007,1011,50,4,60,10,1750,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 18:51:00,0
2018-01-05 20:00:00,WIND,654802,1,HCM,1,1007,1011,50,6,50,11,1910,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 19:51:00,0
2018-01-05 21:00:00,WIND,654802,1,HCM,1,1007,1011,50,8,40,15,2046,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 20:54:00,0
2018-01-05 22:00:00,WIND,654802,1,HCM,1,1007,1011,50,8,60,15,2053,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 21:51:00,0
2018-01-05 23:00:00,WIND,654802,1,HCM,1,1007,1011,50,7,60,14,2155,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 22:51:00,0
2018-01-06 00:00:00,WIND,654802,1,HCM,1,1007,1011,50,6,60,11,2253,6,6,6,6,6,NA,NA,NA,NA,2018-01-05 23:51:00,0
2018-01-06 01:00:00,WIND,654802,1,HCM,1,1007,1011,40,5,30,10,44,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 00:51:00,0
2018-01-06 02:00:00,WIND,654802,1,HCM,1,1007,1011,40,7,30,15,146,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 01:51:00,0
2018-01-06 03:00:00,WIND,654802,1,HCM,1,1007,1011,40,7,50,14,200,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 02:51:00,0
2018-01-06 04:00:00,WIND,654802,1,HCM,1,1007,1011,50,6,50,10,255,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 03:51:00,0
2018-01-06 05:00:00,WIND,654802,1,HCM,1,1007,1011,40,9,40,21,428,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 04:51:00,0
2018-01-06 06:00:00,WIND,654802,1,HCM,1,1007,1011,40,9,40,16,505,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 05:53:00,0
2018-01-06 07:00:00,WIND,654802,1,HCM,1,1007,1011,50,10,40,19,647,6,6,6,6,6,NA,NA,NA,NA,2018-01-06 06:51:00,0
