Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,prestwick-gannet
historic_county_name,G,ayrshire
midas_station_id,G,01007
location,G,55.515,-4.585
height,G,27,m
date_valid,G,2017-01-01 00:00:00,2017-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2017-01-01 21:00:00,WIND,654802,1,HCM,1,1007,1011,360,5,30,14,1956,6,6,6,6,6,NA,NA,NA,NA,2017-01-01 20:54:00,0
2017-01-01 22:00:00,WIND,654802,1,HCM,1,1007,1011,330,6,10,13,2126,6,6,6,6,6,NA,NA,NA,NA,2017-01-01 21:51:00,0
2017-01-01 23:00:00,WIND,654802,1,HCM,1,1007,1011,340,6,10,13,2226,6,6,6,6,6,NA,NA,NA,NA,2017-01-01 22:51:00,0
2017-01-02 00:00:00,WIND,654802,1,HCM,1,1007,1011,360,6,20,9,2251,6,6,6,6,6,NA,NA,NA,NA,2017-01-01 23:51:00,0
2017-01-02 01:00:00,WIND,654802,1,HCM,1,1007,1011,30,4,40,7,2351,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 00:51:00,0
2017-01-02 02:00:00,WIND,654802,1,HCM,1,1007,1011,340,3,320,5,124,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 01:51:00,0
2017-01-02 03:00:00,WIND,654802,1,HCM,1,1007,1011,10,4,340,6,200,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 02:51:00,0
2017-01-02 04:00:00,WIND,654802,1,HCM,1,1007,1011,360,3,350,7,306,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 03:51:00,0
2017-01-02 05:00:00,WIND,654802,1,HCM,1,1007,1011,90,1,120,3,422,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 04:51:00,0
2017-01-02 06:00:00,WIND,654802,1,HCM,1,1007,1011,130,2,130,5,526,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 05:52:00,0
2017-01-02 07:00:00,WIND,654802,1,HCM,1,1007,1011,40,2,360,5,637,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 06:51:00,0
2017-01-02 08:00:00,WIND,654802,1,HCM,1,1007,1011,40,3,10,7,741,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 07:51:00,0
2017-01-02 09:00:00,WIND,654802,1,HCM,1,1007,1011,80,2,60,6,755,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 08:54:00,0
2017-01-02 10:00:00,WIND,654802,1,HCM,1,1007,1011,60,3,360,5,929,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 09:51:00,0
2017-01-02 11:00:00,WIND,654802,1,HCM,1,1007,1011,140,2,150,4,1030,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 10:51:00,0
2017-01-02 12:00:00,WIND,654802,1,HCM,1,1007,1011,140,3,140,5,1102,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 11:51:00,0
2017-01-02 13:00:00,WIND,654802,1,HCM,1,1007,1011,300,4,350,10,1246,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 12:51:00,0
2017-01-02 14:00:00,WIND,654802,1,HCM,1,1007,1011,320,7,310,14,1349,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 13:51:00,0
2017-01-02 15:00:00,WIND,654802,1,HCM,1,1007,1011,310,10,310,21,1439,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 14:51:00,0
2017-01-02 16:00:00,WIND,654802,1,HCM,1,1007,1011,310,9,300,21,1458,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 15:51:00,0
2017-01-02 17:00:00,WIND,654802,1,HCM,1,1007,1011,300,8,300,15,1633,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 16:51:00,0
2017-01-02 18:00:00,WIND,654802,1,HCM,1,1007,1011,300,8,280,16,1717,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 17:53:00,0
2017-01-02 19:00:00,WIND,654802,1,HCM,1,1007,1011,300,8,290,14,1750,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 18:51:00,0
2017-01-02 20:00:00,WIND,654802,1,HCM,1,1007,1011,300,9,300,18,1927,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 19:51:00,0
2017-01-02 21:00:00,WIND,654802,1,HCM,1,1007,1011,300,9,300,18,2044,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 20:54:00,0
2017-01-02 22:00:00,WIND,654802,1,HCM,1,1007,1011,290,11,280,20,2104,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 21:51:00,0
2017-01-02 23:00:00,WIND,654802,1,HCM,1,1007,1011,290,11,290,20,2247,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 22:51:00,0
2017-01-03 00:00:00,WIND,654802,1,HCM,1,1007,1011,290,11,270,18,2339,6,6,6,6,6,NA,NA,NA,NA,2017-01-02 23:51:00,0
2017-01-03 01:00:00,WIND,654802,1,HCM,1,1007,1011,300,11,280,19,28,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 00:51:00,0
2017-01-03 02:00:00,WIND,654802,1,HCM,1,1007,1011,270,10,270,17,55,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 01:51:00,0
2017-01-03 03:00:00,WIND,654802,1,HCM,1,1007,1011,260,11,230,21,242,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 02:51:00,0
2017-01-03 04:00:00,WIND,654802,1,HCM,1,1007,1011,260,11,250,19,250,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 03:51:00,0
2017-01-03 05:00:00,WIND,654802,1,HCM,1,1007,1011,290,10,280,18,409,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 04:51:00,0
2017-01-03 06:00:00,WIND,654802,1,HCM,1,1007,1011,280,9,280,19,512,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 05:54:00,0
2017-01-03 07:00:00,WIND,654802,1,HCM,1,1007,1011,260,8,240,15,605,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 06:51:00,0
2017-01-03 08:00:00,WIND,654802,1,HCM,1,1007,1011,260,8,250,15,703,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 07:51:00,0
2017-01-03 09:00:00,WIND,654802,1,HCM,1,1007,1011,270,9,250,15,811,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 08:54:00,0
2017-01-03 10:00:00,WIND,654802,1,HCM,1,1007,1011,280,9,280,20,932,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 09:51:00,0
2017-01-03 11:00:00,WIND,654802,1,HCM,1,1007,1011,260,9,270,16,1044,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 10:51:00,0
2017-01-03 12:00:00,WIND,654802,1,HCM,1,1007,1011,250,11,250,19,1100,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 11:51:00,0
2017-01-03 13:00:00,WIND,654802,1,HCM,1,1007,1011,260,11,260,21,1236,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 12:51:00,0
2017-01-03 14:00:00,WIND,654802,1,HCM,1,1007,1011,250,9,260,17,1253,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 13:51:00,0
2017-01-03 15:00:00,WIND,654802,1,HCM,1,1007,1011,260,11,250,18,1412,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 14:51:00,0
2017-01-03 16:00:00,WIND,654802,1,HCM,1,1007,1011,260,10,260,18,1548,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 15:51:00,0
2017-01-03 17:00:00,WIND,654802,1,HCM,1,1007,1011,250,10,260,18,1558,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 16:51:00,0
2017-01-03 18:00:00,WIND,654802,1,HCM,1,1007,1011,260,7,270,18,1741,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 17:52:00,0
2017-01-03 19:00:00,WIND,654802,1,HCM,1,1007,1011,260,9,250,18,1830,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 18:51:00,0
2017-01-03 20:00:00,WIND,654802,1,HCM,1,1007,1011,260,9,250,18,1910,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 19:51:00,0
2017-01-03 21:00:00,WIND,654802,1,HCM,1,1007,1011,290,11,300,22,2037,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 20:54:00,0
2017-01-03 22:00:00,WIND,654802,1,HCM,1,1007,1011,290,11,290,21,2127,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 21:52:00,0
2017-01-03 23:00:00,WIND,654802,1,HCM,1,1007,1011,290,8,280,18,2236,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 22:51:00,0
2017-01-04 00:00:00,WIND,654802,1,HCM,1,1007,1011,290,9,290,17,2349,6,6,6,6,6,NA,NA,NA,NA,2017-01-03 23:51:00,0
2017-01-04 01:00:00,WIND,654802,1,HCM,1,1007,1011,310,10,300,16,2352,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 00:51:00,0
2017-01-04 02:00:00,WIND,654802,1,HCM,1,1007,1011,300,7,290,13,134,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 01:51:00,0
2017-01-04 03:00:00,WIND,654802,1,HCM,1,1007,1011,300,10,310,20,211,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 02:51:00,0
2017-01-04 04:00:00,WIND,654802,1,HCM,1,1007,1011,320,10,330,19,252,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 03:51:00,0
2017-01-04 05:00:00,WIND,654802,1,HCM,1,1007,1011,320,8,290,19,350,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 04:51:00,0
2017-01-04 06:00:00,WIND,654802,1,HCM,1,1007,1011,340,8,340,13,544,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 05:52:00,0
2017-01-04 07:00:00,WIND,654802,1,HCM,1,1007,1011,340,7,340,13,558,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 06:51:00,0
2017-01-04 08:00:00,WIND,654802,1,HCM,1,1007,1011,350,5,340,10,721,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 07:51:00,0
2017-01-04 09:00:00,WIND,654802,1,HCM,1,1007,1011,10,4,80,6,834,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 08:54:00,0
2017-01-04 10:00:00,WIND,654802,1,HCM,1,1007,1011,10,3,10,7,900,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 09:51:00,0
2017-01-04 11:00:00,WIND,654802,1,HCM,1,1007,1011,50,2,140,6,1042,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 10:51:00,0
2017-01-04 12:00:00,WIND,654802,1,HCM,1,1007,1011,260,2,170,5,1120,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 11:51:00,0
2017-01-04 13:00:00,WIND,654802,1,HCM,1,1007,1011,180,1,150,4,1153,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 12:51:00,0
2017-01-04 14:00:00,WIND,654802,1,HCM,1,1007,1011,190,1,180,4,1349,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 13:51:00,0
2017-01-04 15:00:00,WIND,654802,1,HCM,1,1007,1011,90,2,30,5,1430,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 14:51:00,0
2017-01-04 16:00:00,WIND,654802,1,HCM,1,1007,1011,60,3,20,5,1456,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 15:51:00,0
2017-01-04 17:00:00,WIND,654802,1,HCM,1,1007,1011,80,3,100,10,1616,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 16:51:00,0
2017-01-04 18:00:00,WIND,654802,1,HCM,1,1007,1011,120,3,120,7,1718,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 17:53:00,0
2017-01-04 19:00:00,WIND,654802,1,HCM,1,1007,1011,110,2,80,5,1750,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 18:51:00,0
2017-01-04 20:00:00,WIND,654802,1,HCM,1,1007,1011,70,3,70,5,1916,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 19:51:00,0
2017-01-04 21:00:00,WIND,654802,1,HCM,1,1007,1011,100,2,100,5,2049,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 20:54:00,0
2017-01-04 22:00:00,WIND,654802,1,HCM,1,1007,1011,80,3,90,7,2138,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 21:53:00,0
2017-01-04 23:00:00,WIND,654802,1,HCM,1,1007,1011,80,5,80,9,2249,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 22:51:00,0
2017-01-05 00:00:00,WIND,654802,1,HCM,1,1007,1011,80,4,80,8,2251,6,6,6,6,6,NA,NA,NA,NA,2017-01-04 23:51:00,0
2017-01-05 01:00:00,WIND,654802,1,HCM,1,1007,1011,110,3,80,8,20,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 00:51:00,0
2017-01-05 02:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,90,9,58,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 01:51:00,0
2017-01-05 03:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,100,8,156,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 02:51:00,0
2017-01-05 04:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,80,9,340,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 03:51:00,0
2017-01-05 05:00:00,WIND,654802,1,HCM,1,1007,1011,80,5,100,9,425,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 04:51:00,0
2017-01-05 06:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,80,9,452,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 05:53:00,0
2017-01-05 07:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,100,9,649,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 06:51:00,0
2017-01-05 08:00:00,WIND,654802,1,HCM,1,1007,1011,100,6,110,10,658,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 07:51:00,0
2017-01-05 09:00:00,WIND,654802,1,HCM,1,1007,1011,90,5,100,8,848,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 08:54:00,0
2017-01-05 10:00:00,WIND,654802,1,HCM,1,1007,1011,100,5,90,10,939,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 09:51:00,0
2017-01-05 11:00:00,WIND,654802,1,HCM,1,1007,1011,110,4,100,9,952,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 10:51:00,0
2017-01-05 12:00:00,WIND,654802,1,HCM,1,1007,1011,120,5,140,9,1134,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 11:51:00,0
2017-01-05 13:00:00,WIND,654802,1,HCM,1,1007,1011,140,7,150,11,1155,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 12:51:00,0
2017-01-05 14:00:00,WIND,654802,1,HCM,1,1007,1011,140,6,140,10,1311,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 13:51:00,0
2017-01-05 15:00:00,WIND,654802,1,HCM,1,1007,1011,130,7,130,11,1412,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 14:51:00,0
2017-01-05 16:00:00,WIND,654802,1,HCM,1,1007,1011,130,7,130,13,1546,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 15:51:00,0
2017-01-05 17:00:00,WIND,654802,1,HCM,1,1007,1011,140,10,130,14,1614,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 16:51:00,0
2017-01-05 18:00:00,WIND,654802,1,HCM,1,1007,1011,140,11,140,15,1742,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 17:53:00,0
2017-01-05 19:00:00,WIND,654802,1,HCM,1,1007,1011,150,13,150,18,1808,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 18:51:00,0
2017-01-05 20:00:00,WIND,654802,1,HCM,1,1007,1011,140,11,130,15,1906,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 19:51:00,0
2017-01-05 21:00:00,WIND,654802,1,HCM,1,1007,1011,150,11,160,17,2033,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 20:54:00,0
2017-01-05 22:00:00,WIND,654802,1,HCM,1,1007,1011,150,9,170,14,2139,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 21:51:00,0
2017-01-05 23:00:00,WIND,654802,1,HCM,1,1007,1011,170,13,190,20,2249,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 22:51:00,0
2017-01-06 00:00:00,WIND,654802,1,HCM,1,1007,1011,180,14,190,23,2316,6,6,6,6,6,NA,NA,NA,NA,2017-01-05 23:51:00,0
2017-01-06 01:00:00,WIND,654802,1,HCM,1,1007,1011,190,12,180,20,2356,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 00:51:00,0
2017-01-06 02:00:00,WIND,654802,1,HCM,1,1007,1011,180,11,190,16,57,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 01:51:00,0
2017-01-06 03:00:00,WIND,654802,1,HCM,1,1007,1011,180,10,200,18,209,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 02:51:00,0
2017-01-06 04:00:00,WIND,654802,1,HCM,1,1007,1011,200,11,210,16,329,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 03:51:00,0
2017-01-06 05:00:00,WIND,654802,1,HCM,1,1007,1011,200,11,190,19,419,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 04:51:00,0
2017-01-06 06:00:00,WIND,654802,1,HCM,1,1007,1011,180,9,190,16,505,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 05:53:00,0
2017-01-06 07:00:00,WIND,654802,1,HCM,1,1007,1011,180,8,180,13,640,6,6,6,6,6,NA,NA,NA,NA,2017-01-06 06:51:00,0
