Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,prestwick-gannet
historic_county_name,G,ayrshire
midas_station_id,G,01007
location,G,55.515,-4.585
height,G,27,m
date_valid,G,2020-01-01 00:00:00,2020-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2020-01-01 21:00:00,WIND,654802,1,HCM,1,1007,1011,200,9,180,15,1954,6,6,6,6,6,NA,NA,NA,NA,2020-01-01 20:53:00,0
2020-01-01 22:00:00,WIND,654802,1,HCM,1,1007,1011,180,6,200,14,2057,6,6,6,6,6,NA,NA,NA,NA,2020-01-01 21:51:00,0
2020-01-01 23:00:00,WIND,654802,1,HCM,1,1007,1011,180,9,180,18,2226,6,6,6,6,6,NA,NA,NA,NA,2020-01-01 22:51:00,0
2020-01-02 00:00:00,WIND,654802,1,HCM,1,1007,1011,160,8,180,16,2347,6,6,6,6,6,NA,NA,NA,NA,2020-01-01 23:51:00,0
2020-01-02 01:00:00,WIND,654802,1,HCM,1,1007,1011,180,16,190,26,47,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 00:51:00,0
2020-01-02 02:00:00,WIND,654802,1,HCM,1,1007,1011,180,16,180,24,54,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 01:51:00,0
2020-01-02 03:00:00,WIND,654802,1,HCM,1,1007,1011,180,17,180,27,215,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 02:51:00,0
2020-01-02 04:00:00,WIND,654802,1,HCM,1,1007,1011,180,17,200,30,348,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 03:51:00,0
2020-01-02 05:00:00,WIND,654802,1,HCM,1,1007,1011,200,16,190,26,431,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 04:51:00,0
2020-01-02 06:00:00,WIND,654802,1,HCM,1,1007,1011,190,20,200,31,528,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 05:52:00,0
2020-01-02 07:00:00,WIND,654802,1,HCM,1,1007,1011,190,17,240,29,624,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 06:51:00,0
2020-01-02 08:00:00,WIND,654802,1,HCM,1,1007,1011,200,17,190,29,739,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 07:51:00,0
2020-01-02 09:00:00,WIND,654802,1,HCM,1,1007,1011,200,21,190,35,805,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 08:53:00,0
2020-01-02 10:00:00,WIND,654802,1,HCM,1,1007,1011,200,16,210,28,852,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 09:51:00,0
2020-01-02 11:00:00,WIND,654802,1,HCM,1,1007,1011,190,19,190,32,1035,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 10:51:00,0
2020-01-02 12:00:00,WIND,654802,1,HCM,1,1007,1011,190,19,210,32,1147,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 11:51:00,0
2020-01-02 13:00:00,WIND,654802,1,HCM,1,1007,1011,200,20,180,29,1152,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 12:51:00,0
2020-01-02 14:00:00,WIND,654802,1,HCM,1,1007,1011,190,20,180,28,1301,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 13:51:00,0
2020-01-02 15:00:00,WIND,654802,1,HCM,1,1007,1011,200,20,200,31,1434,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 14:51:00,0
2020-01-02 16:00:00,WIND,654802,1,HCM,1,1007,1011,200,20,190,31,1535,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 15:51:00,0
2020-01-02 17:00:00,WIND,654802,1,HCM,1,1007,1011,190,17,180,29,1555,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 16:51:00,0
2020-01-02 18:00:00,WIND,654802,1,HCM,1,1007,1011,190,16,190,23,1743,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 17:52:00,0
2020-01-02 19:00:00,WIND,654802,1,HCM,1,1007,1011,200,20,200,31,1841,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 18:51:00,0
2020-01-02 20:00:00,WIND,654802,1,HCM,1,1007,1011,210,20,210,28,1949,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 19:51:00,0
2020-01-02 21:00:00,WIND,654802,1,HCM,1,1007,1011,210,21,220,31,1958,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 20:53:00,0
2020-01-02 22:00:00,WIND,654802,1,HCM,1,1007,1011,220,20,210,32,2110,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 21:51:00,0
2020-01-02 23:00:00,WIND,654802,1,HCM,1,1007,1011,310,14,320,25,2217,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 22:51:00,0
2020-01-03 00:00:00,WIND,654802,1,HCM,1,1007,1011,320,11,320,23,2314,6,6,6,6,6,NA,NA,NA,NA,2020-01-02 23:51:00,0
2020-01-03 01:00:00,WIND,654802,1,HCM,1,1007,1011,320,8,300,19,31,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 00:51:00,0
2020-01-03 02:00:00,WIND,654802,1,HCM,1,1007,1011,320,11,310,20,108,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 01:51:00,0
2020-01-03 03:00:00,WIND,654802,1,HCM,1,1007,1011,330,4,330,10,152,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 02:51:00,0
2020-01-03 04:00:00,WIND,654802,1,HCM,1,1007,1011,330,8,330,17,307,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 03:51:00,0
2020-01-03 05:00:00,WIND,654802,1,HCM,1,1007,1011,320,5,320,12,442,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 04:51:00,0
2020-01-03 06:00:00,WIND,654802,1,HCM,1,1007,1011,330,6,320,11,454,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 05:52:00,0
2020-01-03 07:00:00,WIND,654802,1,HCM,1,1007,1011,300,4,290,14,649,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 06:51:00,0
2020-01-03 08:00:00,WIND,654802,1,HCM,1,1007,1011,300,9,310,18,716,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 07:51:00,0
2020-01-03 09:00:00,WIND,654802,1,HCM,1,1007,1011,300,9,320,26,849,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 08:53:00,0
2020-01-03 10:00:00,WIND,654802,1,HCM,1,1007,1011,280,9,300,25,851,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 09:51:00,0
2020-01-03 11:00:00,WIND,654802,1,HCM,1,1007,1011,280,10,260,21,1022,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 10:52:00,0
2020-01-03 12:00:00,WIND,654802,1,HCM,1,1007,1011,270,10,280,21,1107,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 11:52:00,0
2020-01-03 13:00:00,WIND,654802,1,HCM,1,1007,1011,260,10,270,18,1216,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 12:52:00,0
2020-01-03 14:00:00,WIND,654802,1,HCM,1,1007,1011,260,13,250,23,1318,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 13:52:00,0
2020-01-03 15:00:00,WIND,654802,1,HCM,1,1007,1011,270,11,270,22,1434,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 14:52:00,0
2020-01-03 16:00:00,WIND,654802,1,HCM,1,1007,1011,280,10,280,20,1516,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 15:52:00,0
2020-01-03 17:00:00,WIND,654802,1,HCM,1,1007,1011,290,9,290,24,1607,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 16:51:00,0
2020-01-03 18:00:00,WIND,654802,1,HCM,1,1007,1011,260,14,240,23,1746,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 17:52:00,0
2020-01-03 19:00:00,WIND,654802,1,HCM,1,1007,1011,250,17,250,31,1820,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 18:51:00,0
2020-01-03 20:00:00,WIND,654802,1,HCM,1,1007,1011,250,16,240,28,1926,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 19:51:00,0
2020-01-03 21:00:00,WIND,654802,1,HCM,1,1007,1011,250,15,250,23,2008,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 20:53:00,0
2020-01-03 22:00:00,WIND,654802,1,HCM,1,1007,1011,280,13,260,27,2106,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 21:51:00,0
2020-01-03 23:00:00,WIND,654802,1,HCM,1,1007,1011,260,15,260,24,2246,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 22:51:00,0
2020-01-04 00:00:00,WIND,654802,1,HCM,1,1007,1011,260,16,240,28,2304,6,6,6,6,6,NA,NA,NA,NA,2020-01-03 23:51:00,0
2020-01-04 01:00:00,WIND,654802,1,HCM,1,1007,1011,250,14,250,24,42,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 00:51:00,0
2020-01-04 02:00:00,WIND,654802,1,HCM,1,1007,1011,250,15,250,25,109,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 01:51:00,0
2020-01-04 03:00:00,WIND,654802,1,HCM,1,1007,1011,250,17,250,27,234,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 02:51:00,0
2020-01-04 04:00:00,WIND,654802,1,HCM,1,1007,1011,250,16,250,24,317,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 03:51:00,0
2020-01-04 05:00:00,WIND,654802,1,HCM,1,1007,1011,260,14,250,24,354,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 04:51:00,0
2020-01-04 06:00:00,WIND,654802,1,HCM,1,1007,1011,250,15,260,26,511,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 05:52:00,0
2020-01-04 07:00:00,WIND,654802,1,HCM,1,1007,1011,250,13,250,21,646,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 06:51:00,0
2020-01-04 08:00:00,WIND,654802,1,HCM,1,1007,1011,240,12,260,20,705,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 07:51:00,0
2020-01-04 09:00:00,WIND,654802,1,HCM,1,1007,1011,240,13,230,20,841,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 08:53:00,0
2020-01-04 10:00:00,WIND,654802,1,HCM,1,1007,1011,240,13,240,22,853,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 09:51:00,0
2020-01-04 11:00:00,WIND,654802,1,HCM,1,1007,1011,240,14,250,21,1042,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 10:51:00,0
2020-01-04 12:00:00,WIND,654802,1,HCM,1,1007,1011,240,14,240,21,1131,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 11:51:00,0
2020-01-04 13:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,230,21,1225,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 12:51:00,0
2020-01-04 14:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,240,23,1330,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 13:51:00,0
2020-01-04 15:00:00,WIND,654802,1,HCM,1,1007,1011,230,15,230,24,1402,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 14:51:00,0
2020-01-04 16:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,230,23,1452,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 15:51:00,0
2020-01-04 17:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,230,22,1641,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 16:51:00,0
2020-01-04 18:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,240,22,1722,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 17:52:00,0
2020-01-04 19:00:00,WIND,654802,1,HCM,1,1007,1011,230,14,230,23,1757,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 18:51:00,0
2020-01-04 20:00:00,WIND,654802,1,HCM,1,1007,1011,220,13,220,21,1905,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 19:51:00,0
2020-01-04 21:00:00,WIND,654802,1,HCM,1,1007,1011,200,12,220,19,1956,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 20:53:00,0
2020-01-04 22:00:00,WIND,654802,1,HCM,1,1007,1011,200,11,190,17,2126,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 21:51:00,0
2020-01-04 23:00:00,WIND,654802,1,HCM,1,1007,1011,200,11,210,17,2236,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 22:51:00,0
2020-01-05 00:00:00,WIND,654802,1,HCM,1,1007,1011,210,13,210,20,2255,6,6,6,6,6,NA,NA,NA,NA,2020-01-04 23:51:00,0
2020-01-05 01:00:00,WIND,654802,1,HCM,1,1007,1011,220,14,220,23,35,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 00:51:00,0
2020-01-05 02:00:00,WIND,654802,1,HCM,1,1007,1011,220,15,220,25,100,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 01:51:00,0
2020-01-05 03:00:00,WIND,654802,1,HCM,1,1007,1011,210,12,210,19,243,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 02:51:00,0
2020-01-05 04:00:00,WIND,654802,1,HCM,1,1007,1011,220,14,220,21,253,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 03:51:00,0
2020-01-05 05:00:00,WIND,654802,1,HCM,1,1007,1011,210,14,230,23,415,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 04:51:00,0
2020-01-05 06:00:00,WIND,654802,1,HCM,1,1007,1011,220,15,220,23,526,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 05:52:00,0
2020-01-05 07:00:00,WIND,654802,1,HCM,1,1007,1011,210,15,220,23,624,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 06:51:00,0
2020-01-05 08:00:00,WIND,654802,1,HCM,1,1007,1011,210,13,220,21,717,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 07:51:00,0
2020-01-05 09:00:00,WIND,654802,1,HCM,1,1007,1011,210,12,190,19,844,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 08:54:00,0
2020-01-05 10:00:00,WIND,654802,1,HCM,1,1007,1011,210,15,220,23,918,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 09:51:00,0
2020-01-05 11:00:00,WIND,654802,1,HCM,1,1007,1011,210,16,210,25,1045,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 10:51:00,0
2020-01-05 12:00:00,WIND,654802,1,HCM,1,1007,1011,210,16,220,27,1054,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 11:51:00,0
2020-01-05 13:00:00,WIND,654802,1,HCM,1,1007,1011,200,14,180,22,1245,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 12:51:00,0
2020-01-05 14:00:00,WIND,654802,1,HCM,1,1007,1011,200,13,210,21,1254,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 13:51:00,0
2020-01-05 15:00:00,WIND,654802,1,HCM,1,1007,1011,210,12,200,21,1357,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 14:51:00,0
2020-01-05 16:00:00,WIND,654802,1,HCM,1,1007,1011,210,13,210,22,1549,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 15:51:00,0
2020-01-05 17:00:00,WIND,654802,1,HCM,1,1007,1011,200,14,190,24,1624,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 16:51:00,0
2020-01-05 18:00:00,WIND,654802,1,HCM,1,1007,1011,200,15,190,27,1740,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 17:52:00,0
2020-01-05 19:00:00,WIND,654802,1,HCM,1,1007,1011,200,17,200,28,1846,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 18:51:00,0
2020-01-05 20:00:00,WIND,654802,1,HCM,1,1007,1011,200,17,190,27,1856,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 19:51:00,0
2020-01-05 21:00:00,WIND,654802,1,HCM,1,1007,1011,200,18,200,28,2032,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 20:53:00,0
2020-01-05 22:00:00,WIND,654802,1,HCM,1,1007,1011,200,15,210,26,2059,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 21:51:00,0
2020-01-05 23:00:00,WIND,654802,1,HCM,1,1007,1011,200,15,200,24,2231,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 22:51:00,0
2020-01-06 00:00:00,WIND,654802,1,HCM,1,1007,1011,190,17,190,28,2313,6,6,6,6,6,NA,NA,NA,NA,2020-01-05 23:51:00,0
2020-01-06 01:00:00,WIND,654802,1,HCM,1,1007,1011,190,20,180,40,2,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 00:51:00,0
2020-01-06 02:00:00,WIND,654802,1,HCM,1,1007,1011,190,20,190,34,136,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 01:51:00,0
2020-01-06 03:00:00,WIND,654802,1,HCM,1,1007,1011,200,22,190,36,208,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 02:51:00,0
2020-01-06 04:00:00,WIND,654802,1,HCM,1,1007,1011,190,19,190,31,325,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 03:51:00,0
2020-01-06 05:00:00,WIND,654802,1,HCM,1,1007,1011,200,21,180,38,445,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 04:51:00,0
2020-01-06 06:00:00,WIND,654802,1,HCM,1,1007,1011,200,23,200,38,501,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 05:52:00,0
2020-01-06 07:00:00,WIND,654802,1,HCM,1,1007,1011,200,23,180,37,614,6,6,6,6,6,NA,NA,NA,NA,2020-01-06 06:51:00,0
